,Date,City,Confirmed,Recoverd,Deaths,Active
601,04-12-2020,Madera,32,0,2,30
602,04-12-2020,Marin,153,0,10,143
603,04-12-2020,Mendocino,4,0,0,4
604,04-12-2020,Merced,65,0,3,62
605,04-12-2020,Mono,21,0,1,20
606,04-12-2020,Monterey,82,0,3,79
607,04-12-2020,Napa,34,0,2,32
608,04-12-2020,Nevada,34,0,1,33
609,04-12-2020,Orange,1277,0,19,1258
610,04-12-2020,Placer,124,0,4,120
611,04-12-2020,Plumas,4,0,0,4
612,04-12-2020,Riverside,1619,0,41,1578
613,04-12-2020,Sacramento,707,0,26,681
614,04-12-2020,San Benito,35,0,2,33
615,04-12-2020,San Bernardino,810,0,28,785
